País OVE;País Banco Mundial;Código ISO 2;Código ISO 3;Región;Nivel de ingreso;Año;Área temática;ID área;Subárea;ID subárea;Código indicador;Indicador;Valor;Fuente;Fecha descarga;Error descarga
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1983;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1984;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1985;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1986;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1987;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1988;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1989;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1990;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;89.8300018310547;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1991;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1992;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1993;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1994;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1995;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1996;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1997;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1998;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1999;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2000;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2001;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;92.9800033569336;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2002;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2003;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2004;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2005;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;94.3707013803128;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2006;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;94.6620701964151;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2007;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;95.1500015258789;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2008;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;95.3116995541662;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2009;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;95.5100021362305;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2010;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;95.3924213233743;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2011;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;94.7699966430664;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2012;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;95.9871889937429;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2013;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2014;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2015;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;96.6100006103516;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2016;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;97.129997253418;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2017;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;97.1837183128414;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2018;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2019;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2020;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2021;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2022;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2023;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2024;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2025;Educación;educacion;Alfabetización;alfabetizacion;SE.ADT.LITR.ZS;Tasa de alfabetización adulta;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1960;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1961;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1962;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1963;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1964;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1965;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1966;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1967;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1968;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1969;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1970;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1971;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;89.086311340332;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1972;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;90.5719680786133;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1973;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;91.3041534423828;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1974;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;90.8208618164062;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1975;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;92.0394134521484;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1976;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;95.639892578125;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1977;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;98.1688766479492;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1978;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;101.076736450195;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1979;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;102.413162231445;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1980;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;104.085968017578;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1981;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;105.414100646973;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1982;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;106.078842163086;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1983;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;105.254440307617;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1984;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;103.982536315918;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1985;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;104.39527130127;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1986;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;104.340309143066;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1987;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;103.786468505859;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1988;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;103.345626831055;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1989;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;102.946510314941;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1990;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;103.632537841797;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1991;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;107.00602722168;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1992;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;108.725692749023;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1993;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;107.152236938477;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1994;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1995;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1996;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;98.7612991333008;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1997;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;100.005096435547;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1998;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1999;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;98.338996887207;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2000;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;99.864990234375;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2001;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;102.415657043457;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2002;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;104.676307678223;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2003;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;102.77710723877;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2004;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;102.658088684082;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2005;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;102.275398254395;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2006;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;102.063499450684;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2007;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;103.891387939453;Banco Mundial - World Development Indicators;2026-08-24;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2008;Educación;educacion;Escolarización;escolarizacion;SE.PRM.ENRR;Tasa bruta de escolarización primaria;101.032890319824;Banco Mundial - World Development Indicators;2026-08-24;
