País OVE;País Banco Mundial;Código ISO 2;Código ISO 3;Región;Nivel de ingreso;Año;Área temática;ID área;Subárea;ID subárea;Código indicador;Indicador;Valor;Fuente;Fecha descarga;Error descarga
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2006;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;9.41758905074171;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2007;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;8.83654459430982;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2008;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;8.51775190146885;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2009;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;8.62966029399127;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2010;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;8.54502980363339;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2011;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;8.05248885511286;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2012;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;7.74338803787381;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2013;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;7.44570387746484;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2014;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;6.83822683797926;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2015;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;6.44996892704785;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2016;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;6.05440848477047;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2017;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;8.08683421779959;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2018;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;8.79253921551871;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2019;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;9.17974471433885;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2020;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;9.78335796574615;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2021;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;9.77794667025743;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2022;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;9.40511805647857;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2023;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;9.18092202736474;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2024;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;8.90218335115606;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;2025;Mercado laboral;mercado_laboral;Empleo sectorial;empleo_sectorial;SL.AGR.EMPL.ZS;Empleo en agricultura como porcentaje del empleo total;8.87472626253569;Banco Mundial - World Development Indicators;2026-07-27;
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1960;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1961;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1962;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1963;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1964;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1965;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1966;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1967;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1968;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1969;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1970;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1971;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1972;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1973;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1974;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1975;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1976;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1977;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
Venezuela;Venezuela, RB;VE;VEN;Latin America & Caribbean;Not classified;1978;Mercado laboral;mercado_laboral;Empleo;empleo;SL.EMP.TOTL.SP.ZS;Relación empleo-población;;Banco Mundial - World Development Indicators;2026-07-27;HTTP Error 400: Bad Request
